Q96GX9,24,2,0.9999006277857725,0.9780632887863315,0.9899152606088749,0.975972575731068,0.9829256589512019,1.0062739202105055,1.0735657855890168,0.9217250139182376,0.8528308032880806,0.7342765072001439
Q96GX9,24,3,0.9999006277857725,0.9430563137647157,0.9970686823336903,0.9597616404608249,1.0153399682602509,0.9744545554000468,1.1005152524711002,0.9781927548805577,0.9405877524274568,0.9973537853171126
Q96GX9,48,1,0.9999006277857725,1.0295845340509866,1.089886206391105,1.1567875503372111,1.0805024063164241,1.0391019958334184,1.0651377469327004,0.8427935065174912,0.7047883465266581,0.7811123347240623
Q96GX9,48,2,0.9999006277857725,1.0114868182618966,1.0208897018862464,1.01152721778069,0.9692554531692914,1.0008625641114584,1.0892397906150375,0.9436487026858628,0.9527941413902702,0.8014655444666304
Q96GX9,48,3,0.9999006277857725,0.9898455460919444,1.029076664240932,1.0462006851818728,1.0164188102337355,1.011789065178016,1.1855661644801074,0.9564386256224449,0.8855513855668695,0.8384746083747789
Q96GX9,72,1,0.9999006277857725,1.009548873496271,1.0167247053276616,1.0252553740601063,0.990771892373915,0.9875894236575047,0.9988596642842241,0.9249420533410022,0.8120124472333599,0.8422409407269982
Q96GX9,72,2,0.9999006277857725,0.9868981833686177,0.9952082217172695,1.0227765976169638,0.9967777654660597,0.9952348305266859,1.0497298451582975,0.914069680833021,0.9146319746031633,0.84811492739472
Q96GX9,72,3,0.9999006277857725,1.054300193054891,1.0714451420301216,1.0761533975761135,1.0488071007724096,1.052215908855192,1.1256751696284788,0.907071939562765,0.7808751105283517,0.9173108757878079
O76071,0,1,0.9999006277857725,0.9951959504209795,1.019180636175497,1.0318604460941203,1.0129271089301801,0.863136330229783,0.7491757726089578,0.5499158216148952,0.41286118829284346,0.34223016749106405
O76071,0,2,0.9999006277857725,0.8746067622503529,0.8708702901166846,0.9081825723618621,0.8338685813702509,0.7319832826370614,0.7346870303755618,0.516641021632329,0.5176756084422387,0.3400953782774427
O76071,0,3,0.9999006277857725,1.0973256520883456,1.0243220614830595,1.0011497040275217,0.9395652012840068,0.8447165938715633,0.7609950426597281,0.511042579669549,0.47920964807955196,0.3541154183825106
O76071,12,1,0.9999006277857725,1.0151581699950047,0.9548390932049632,1.0722307695594,1.0193349559784917,0.8296282713995011,0.7459445614655291,0.4616934728026371,0.45031416546054565,0.3385480964741647
O76071,12,2,0.9999006277857725,1.0354076225877507,1.0177374376687476,1.0355732214640736,0.9945120850328614,0.8946035734613456,0.837422247905718,0.5168161125520373,0.46409854671100037,0.3509004026638313
O76071,12,3,0.9999006277857725,1.0603800276817432,1.021548724314849,0.9568682885788528,0.9552859220467711,0.8600138450188471,0.7401810738967037,0.452089965252788,0.38766623540039585,0.328012195368962
O76071,24,1,0.9999006277857725,1.0094288289697755,0.9971033452148599,1.1585371050047075,1.052895094925354,0.8903903943868546,0.7354956497823301,0.42476835387279194,0.4166693381594301,0.23936373314853565
O76071,24,2,0.9999006277857725,0.9808541441151394,1.0325035841384547,1.0565471868312006,1.0242014145384444,0.8865546254590869,0.8327879082401376,0.5278116283207656,0.4466740084769727,0.3414178536485576
O76071,24,3,0.9999006277857725,1.1392986924265482,0.9223606475633206,1.0760498047140528,0.9645523340456607,1.0573835839131003,0.7321413936648852,0.4583815863722557,0.43377881837248206,0.2791562326325524
O76071,48,1,0.9999006277857725,0.9513571209779881,1.0464572609585052,0.897780489901047,1.0285545654177366,0.9523265483698206,0.8370635596984305,0.45440624315655187,0.46051546303409685,0.3961666293286025
O76071,48,2,0.9999006277857725,0.9780433485215458,1.0220289853369942,1.0066350169692473,0.9542792761332335,0.9446903211136108,0.7699841126058892,0.5175733119637458,0.46327189365843313,0.32970546361358183
O76071,48,3,0.9999006277857725,1.1380126238717654,1.119851027879339,1.134933912376209,1.0184129900120726,0.9446903211136108,0.942164956372337,0.5663442293501979,0.47902437712831375,0.399186963693157
O76071,72,1,0.9999006277857725,0.96680657302487,1.0201781566378019,1.1367368995043414,1.0493361024711532,0.9513803706690842,0.7699732596443356,0.4786467238012163,0.39138924847821527,0.3414178536485576
O76071,72,2,0.9999006277857725,1.01483755487623,1.0275443279132759,1.087734328483466,1.0393659952120473,0.9416936084121476,0.8133482239841694,0.549239333585032,0.476058522279036,0.3739681365672243
O76071,72,3,0.9999006277857725,0.9005720768926027,0.9052137485293866,0.955791363683409,0.8761607778552872,0.8711607094335534,0.6878853989412391,0.4462890118516519,0.4247507215531933,0.28202603309516355
Q53EP0,0,1,0.9999006277857725,1.0044022960788332,0.866835051105595,0.607174215277168,0.3777103236619535,0.17556553426947208,0.13552544813277412,0.17479192354358497,-0.02016396655408184,0.04540243923890176
Q53EP0,0,2,0.9999006277857725,1.0182447353756519,0.9144893911068281,0.6401800159363493,0.41548813799339934,0.3266428595355747,0.25401568572552424,0.27714025167777456,0.2532982874556228,0.20524958892698467
Q53EP0,0,3,0.9999006277857725,1.036721489821744,0.9964187493302907,0.689263165115498,0.40074504675513106,0.2500659591521705,0.1722981890283503,0.1358384702219271,0.14117544578868338,0.08631574982949225
Q53EP0,12,1,0.9999006277857725,0.9757732425306072,0.8913938853888945,0.7589481032966012,0.49110290324312766,0.32798618101568877,0.3580763570410334,0.18674567732504033,0.17344310183451506,0.1436639101992499
Q53EP0,12,2,0.9999006277857725,0.9784908047869487,0.9001554583494854,0.639499071985275,0.3484590842221552,0.14534043840072533,0.1453628250501607,0.17015728508302722,0.10952936996265879,0.08678721536590757
Q53EP0,12,3,0.9999006277857725,0.9766093836997833,0.9581562966553407,0.8617417025647638,0.5471665128918938,0.3855739225949382,0.4994567172883381,0.30415151413279584,0.2651786471835972,0.26210940959916
Q53EP0,24,1,0.9999006277857725,0.9843273123588248,0.9632522226844921,0.8263300067598731,0.5442771155526576,0.418413991278376,0.2406123048989851,0.21690722714374064,0.1878217678024257,0.12742581555024068
Q53EP0,24,2,0.9999006277857725,1.0007432633744715,0.9919046815870868,0.8763737570599235,0.6237718347065553,0.42187266722116773,0.4185252410043717,0.27866442543922765,0.19857854870911032,0.18971922058890686
Q53EP0,24,3,0.9999006277857725,1.0006211852383018,0.9518970079088737,0.7899590917396867,0.4359234109670848,0.3271364418546368,0.2599191529971664,0.21459398163079507,0.241707221041625,0.1449979015964212
Q53EP0,48,1,0.9999006277857725,0.7471109046023849,0.9650144457405028,0.473941113998667,0.42294122722716504,0.2983785868347944,0.29457279038229245,0.062155836431944556,0.2341271827292962,0.18920524463218302
Q53EP0,48,2,0.9999006277857725,0.9824831576596178,0.8925239106199929,0.6810658194766745,0.2867175001748627,0.22654656751113883,0.19462480887919706,0.14127521206584076,0.15011457691695923,0.07072544173458674
Q53EP0,48,3,0.9999006277857725,0.9997126077375953,0.9153562901962734,0.7653965420515068,0.5041211787317834,0.3167224799362181,0.40104240519587697,0.2565765760776443,0.2612502955033542,0.2432095058531931
Q53EP0,72,1,0.9999006277857725,1.00558667156129,0.9108613537521657,0.7736477622782671,0.4768230690044234,0.34309813735744904,0.2324688708378333,0.1372634869605198,0.1242998522832531,0.11180318344643186
Q53EP0,72,2,0.9999006277857725,0.9985576986937275,0.9514836801865224,0.7610440550156274,0.4955487012222602,0.3530992628974034,0.2566878747890396,0.33483495485764236,0.12971216447906136,0.2375696947017635
Q53EP0,72,3,0.9999006277857725,1.0478847398578102,0.9856577119578871,0.792173653706478,0.5311289938933588,0.3631537695394236,0.2954608135584176,0.19027143757166437,0.18587431006266258,0.15589962653253264
Q13423,0,1,0.9999006277857725,0.9944148100848755,1.006066137430723,0.9840940971491476,0.9905575714982264,0.9582506250815361,0.9922169283506241,0.884271558055924,0.623592795087007,0.30023542898634487
Q13423,0,2,0.9999006277857725,1.0392025106210385,1.0657724321417743,1.0322180016156772,1.061392882230455,1.0821286775927592,1.0788063924784281,0.8936491217939196,0.632777290583872,0.38974344670456856
Q13423,0,3,0.9999006277857725,1.0031827468625154,1.0537027920323287,1.0289150742495239,1.0606178648025772,1.1060978255194485,1.0392094718441387,0.7898354478298194,0.525985053604409,0.32872028891460464
Q13423,12,1,0.9999006277857725,0.9856237812957082,0.9782444815072524,0.9396849871969969,0.9910672228723804,0.9499074269174549,1.0068755779223433,0.7920605941639473,0.5183846424941436,0.28691331481495486
Q13423,12,2,0.9999006277857725,1.0030796512532139,1.0379801777285174,1.0103410125931809,1.0648438194280216,0.9991059880831414,1.066962805547635,0.87142114862809,0.6413392854357609,0.3802354073297876
Q13423,12,3,0.9999006277857725,0.98817613697186,1.0077699595347127,1.021317463738332,1.0215757844783055,1.0113108673557185,1.0657401978076666,0.9233216067231704,0.6038612062656604,0.37059181658011836
Q13423,24,1,0.9999006277857725,0.967309579488887,0.9793096458792637,0.96222836743563,0.9517930167865706,1.0115952816622185,1.0317134951307931,0.8101603274009773,0.5600563384875328,0.2641642927921184
Q13423,24,2,0.9999006277857725,1.0012271709914704,0.9993270928184108,0.9901983447263599,0.9845782181649702,0.9826303376510108,1.053928307693388,0.7888690227857678,0.5860494725492494,0.3558410769886328
Q13423,24,3,0.9999006277857725,0.9637360528011016,0.9836781463758126,0.9903528928950371,0.9995566277074348,0.9771627481700483,0.9920777084118824,0.7899021140634641,0.6387214251022986,0.3565067772139413
Q13423,48,1,0.9999006277857725,1.0303184169845765,0.9789624415626086,1.0136873794824988,0.9649826987754672,0.970015647135602,1.0683602120338431,0.7555925720835304,0.531854045500096,0.31029921372368774
Q13423,48,2,0.9999006277857725,1.0369117788899498,1.0822090356731333,0.995659565615135,1.052108874289841,1.0620289211982943,1.036460360543805,0.9793060511458185,0.6605011311793101,0.35542354979376134
Q13423,48,3,0.9999006277857725,1.0202178806236255,1.0299856701438053,0.994696378176324,1.0272502848640555,1.0104725779867154,1.0342604532815025,0.7452002143947815,0.5826078949562628,0.3414178536485576
Q13423,72,1,0.9999006277857725,1.0143046984753903,1.0008545274437457,0.9700484112091098,0.9757888971394992,0.9759160616183975,1.0312337501186617,0.7967560150163044,0.5339613546861208,0.31378981748090395
Q13423,72,2,0.9999006277857725,0.9749688299694576,0.9905165264484358,0.967024308204116,0.9962827262610735,0.9840060761339893,0.9802422004392524,0.8251843225418376,0.6169286829050938,0.35802325497922394
Q13423,72,3,0.9999006277857725,1.0062683097121374,1.0241470258100456,1.0011314319175042,0.9997189695412122,1.040351067406473,1.056420136644175,0.7783555380907424,0.5390817665334293,0.34839270122740035
O15066,0,1,0.9999006277857725,0.9025319077833018,0.9222527613037761,0.9446381909247055,0.9321965106721984,0.6897797648284604,0.5833515155108434,0.16694298070170208,-0.008289791785851569,0.018351224356771875
O15066,0,2,0.9999006277857725,0.8681238064524314,0.9464309966904944,0.9763572342106308,0.8285941419616346,0.7210714600668394,0.581231285188688,0.20321254667430722,0.22874810689518188,0.1631624226846155
O15066,0,3,0.9999006277857725,0.9680880756335906,0.9125932347980474,0.9224724511732736,0.8266140383446856,0.7698225121368721,0.671394581017741,0.24313759972541227,0.27086701047978956,0.14591319062158703
O15066,12,1,0.9999006277857725,1.1331442725955203,1.0707404611473927,1.1719438780383853,1.0318076272223253,0.955629811258556,0.7902302904522065,0.3979245352336622,0.37473490185494907,0.2666448175847342
O15066,12,2,0.9999006277857725,1.007231949411494,0.9542082717250925,0.9795241499312425,0.9309292071588585,0.8045840097880906,0.7122185504678017,0.2446801338367373,0.20824068965020745,0.13538665333640515
O15066,12,3,0.9999006277857725,0.9278761225374365,0.9084154269752397,0.907583095977485,0.9555896409322937,0.8612540996307614,0.7739719293941337,0.2605600660002694,0.2542686025992804,0.1985671452048935
O15066,24,1,0.9999006277857725,1.0154739869837606,1.0016560213367378,1.0139465496559192,0.9870173713363917,0.8493030880059822,0.7097693057330045,0.21412654051212232,0.16231702614861573,0.07158674666769355
O15066,24,2,0.9999006277857725,1.0088905266586334,0.9735692341736876,0.9567213003573244,0.9559986834531936,0.9085141380780417,0.6697299068855411,0.31383003851718194,0.20335651297519047,0.21232909337791192
O15066,24,3,0.9999006277857725,1.0210379289297786,1.2241874787812732,1.1361677141388582,1.0774957254238653,1.0091274046163874,0.7413363891381751,0.23956377008119853,0.2422366424821749,0.07435487047024972
O15066,48,1,0.9999006277857725,0.6821986829980096,1.0318899290269614,0.6926386312260381,0.8585164902003584,0.8330751608679952,0.722360517394951,0.19950868858877213,0.287699153572731,0.20128577209693135
O15066,48,2,0.9999006277857725,0.9418245724203503,0.7649489094565898,1.03054540907797,1.0348215009687343,0.9399524759524905,0.7799148629950533,0.326082560878134,0.3366846492880704,0.18715648620012632
O15066,48,3,0.9999006277857725,0.9851734026414687,0.9803870118812579,1.1030854604605984,0.7303548978241476,0.7401440943069889,0.6977160204501687,0.29961273897952756,0.3123931430233665,0.26580538842405677
O15066,72,1,0.9999006277857725,1.0214675625030885,1.0085605131705648,1.050396987559599,0.9836537519330747,0.855323607665614,0.6856081189579664,0.23302316557839609,0.16247485257591526,0.15250876415235537
O15066,72,2,0.9999006277857725,1.0498464919910966,1.0407372232379517,0.9825966038966147,0.9668280917610851,0.8411002301545049,0.639145111539886,0.19609940362031705,0.1050547453883876,0.15964539512768286
O15066,72,3,0.9999006277857725,1.009977846741484,0.964659531642426,1.0334015300273245,1.0096856499942368,0.8468549155254855,0.7194741431724342,0.20253860798176276,0.22365635960230998,0.13752322767298802
P62875,0,2,0.9999006277857725,1.0232434704882891,0.9963785822292593,0.9735419250279121,0.891320341511664,0.6312236965955692,0.39010315217678604,0.25280635395266415,0.27658294503368464,0.21951019325756924
P62875,0,3,0.9999006277857725,1.0104024986844191,0.946108177169477,0.945165422846892,0.8203219711200389,0.597677306154296,0.39738448596602133,0.25043564250010125,0.21777027503044785,0.16333310691293998
P62875,12,1,0.9999006277857725,0.9751792364202562,0.9195688213832955,0.9149567436663114,0.8170657846294861,0.584223933798761,0.4743448743868168,0.2493566166447464,0.25770783290459537,0.19121678368080097
P62875,12,2,0.9999006277857725,1.0463686291755463,1.0321656473594127,0.9784925685760362,0.9251502628557348,0.8097205224550255,0.6032205531997584,0.4209778944109024,0.3278440611184557,0.3227861517205922
P62875,12,3,0.9999006277857725,1.0817776152524976,1.1398881550741982,1.1456998242268746,0.9982674473337629,0.7311257709513895,0.5325758819707358,0.3305627377189131,0.30506604401734405,0.2531512972907144
P62875,24,1,0.9999006277857725,0.9896864980751536,0.9466981686304381,0.9222128064692036,0.8707716494451508,0.6571922374545813,0.4891773422395327,0.3290016831157477,0.3145701634283724,0.19548552978342432
P62875,24,2,0.9999006277857725,1.0049663069417387,0.9881412365097314,0.9956000765450269,0.9057092760690516,0.7350678355573088,0.6551666194035228,0.39671349161227587,0.311276806573224,0.30272455783624996
P62875,24,3,0.9999006277857725,1.084029874851744,0.9165648419892444,0.9994154757515641,0.8952032631444831,0.6877183144695602,0.4407489887469812,0.23362558356747237,0.2673015492344589,0.17551213918801545
P62875,48,2,0.9999006277857725,1.0525180567675707,1.0395831109161993,1.0257094712305566,0.959955184785487,0.766182839725913,0.6768638438805978,0.4828990970646298,0.45082134137202745,0.48883795766183513
P62875,48,3,0.9999006277857725,0.9227741524991017,0.9930226879977925,0.9371445058271392,0.9051963342339899,0.5945784428365337,0.5220410219925078,0.30178073973338176,0.29618543505283645,0.2536331377700525
P62875,72,1,0.9999006277857725,1.0227250006490325,0.9717377759328575,0.9210839068622403,0.7867715095278132,0.5516144522214131,0.2706457011690531,0.07388390260731348,0.13777655421491725,0.09742629207802611
P62875,72,3,0.9999006277857725,0.8788440117670187,0.9304689814645553,0.9056894921381803,0.8235316857006622,0.710442124556753,0.5801753377992579,0.4272657963310947,0.3869417141660835,0.4238228653371252
Q9UIJ7,0,1,0.9999006277857725,1.0032849382177629,1.0168574420787362,1.0088475926341074,1.0204899817043613,1.0120529895919743,1.0204797725786443,0.9277795749849196,0.8522752574710908,0.6467770021388333
Q9UIJ7,0,2,0.9999006277857725,0.9553666811633262,0.9821468215949538,0.9688624599897112,0.9568153700225405,0.9963404918116365,1.01282626837627,0.9286172694165526,0.8581042867199256,0.6843416833144782
Q9UIJ7,0,3,0.9999006277857725,0.9885791124617829,0.9692529898001321,0.9862350035014139,0.9737344487472195,1.0748916217925224,1.0098683667526978,0.9023727590308389,0.7897964111652349,0.739428356547242
Q9UIJ7,12,1,0.9999006277857725,0.9759107084533902,0.99375918876406,0.987234658027371,1.0047339241583404,0.9720992367869336,1.025746969034901,0.8572092882988059,0.6791839021541457,0.6462194492615608
Q9UIJ7,12,2,0.9999006277857725,0.997552981943727,1.03839179457237,0.9965026507993833,1.0581429358847165,1.0078642637902155,1.136111036487875,0.9585024348812621,0.844820083762492,0.7249107984478484
Q9UIJ7,12,3,0.9999006277857725,1.0065530181560511,0.9784099425808156,0.9827375645727663,1.0015910331301074,0.9669633808188897,1.0503006966209545,0.9770198799521432,0.9077964601318306,0.6949996995400773
Q9UIJ7,24,1,0.9999006277857725,0.9808783519488296,0.9825563659075754,0.9722799157737851,0.9551091384367383,0.994538363002873,1.0138634836767404,0.8333071490519823,0.7224884150453601,0.5914865144004655
Q9UIJ7,24,2,0.9999006277857725,1.0043097289262657,1.0032120335752472,0.9994112409136616,0.9827853396577614,0.9916391836134087,1.0918793973665204,0.8392272161582177,0.7706433523913355,0.5909681082498409
Q9UIJ7,24,3,0.9999006277857725,1.026253849926708,1.0270930106307459,1.032261226414613,1.0025728759929429,1.0689815938218707,0.9917303735514083,0.8478665741146598,0.788321392456887,0.639973377227073
Q9UIJ7,48,1,0.9999006277857725,1.0449130756235738,0.974730474468865,1.0565706162145982,0.986975512403264,0.9754662802041584,1.101057772317044,0.8454928991137762,0.6665710177889279,0.6718506549069685
Q9UIJ7,48,2,0.9999006277857725,1.0461006594822129,1.104202850312293,1.0295470945807126,1.0675399599431445,1.0562575913263146,1.0574524100256397,0.9456106084207707,0.814861430211397,0.7095797764226278
Q9UIJ7,48,3,0.9999006277857725,0.9942271930041031,1.0065955429717817,0.9979772753744527,1.0079206550108273,1.0048585562038514,1.0778724604875274,0.8464930012289339,0.7815090594964331,0.660614135767692
Q9UIJ7,72,1,0.9999006277857725,1.0597735186504056,1.0015190430626908,0.996777427012258,0.9813007822497819,1.0092724973163867,1.067781484174691,0.8947970264053678,0.7328270092616629,0.6461382918760056
Q9UIJ7,72,2,0.9999006277857725,0.9968357787381847,1.0144537409140173,0.9740157340501397,1.007894054603847,0.9898264969930086,1.052660900368467,0.8618507817557178,0.8021399335064489,0.6515834878345965
Q9UIJ7,72,3,0.9999006277857725,0.9823349285589984,1.024408786096387,0.9917793951383572,0.9857615372637916,1.058825399768034,1.0698990108073125,0.8493004171370502,0.6964209393537302,0.6695294939667273
O60942,0,1,0.9999006277857725,1.0355546900710257,1.0779851112161773,0.9293980084167593,0.7952281196754483,0.4569384763063111,0.23058909904144048,0.16281264622267888,-0.05202683590605539,0.03711585196299336
O60942,0,2,0.9999006277857725,1.095202244044101,1.0664798754436862,0.9964434983919402,1.0406390678896829,0.7405633083752577,0.4306854403230865,0.3689929016887366,0.31797378815601585,0.3414178536485576
O60942,0,3,0.9999006277857725,1.0885143155709516,0.8767983780606671,0.8064554211505178,0.6881741450270121,0.37312330246695113,0.09258423576828553,0.035586644233474594,0.08649988625360344,0.0026652520862668616
O60942,12,1,0.9999006277857725,1.0485235525943502,0.9403195775981686,0.9150653623989351,0.6895213509153068,0.3491193170741979,0.2202982595614434,0.05732398969439746,0.04878688314844562,0.03709629467641051
O60942,12,2,0.9999006277857725,0.9968976827561937,0.9128081173055739,0.8174498570928884,0.759097617933543,0.4245525758881694,0.21670963333103666,0.12682686926155518,0.12421754920754785,0.09316053404967255
O60942,12,3,0.9999006277857725,1.249100436208045,1.4073865160056318,1.4538768006400933,1.112690555260659,0.8273373571588093,0.44779636435319875,0.3284649828477025,0.2642130898056807,0.20027276412589273
O60942,24,1,0.9999006277857725,0.9878883201751517,0.9595527785595159,1.0109699658679174,0.7962695335025223,0.5378291511190678,0.2360108949784262,0.1466997856597034,0.12800450372984248,0.0696350460573435
O60942,24,2,0.9999006277857725,1.0133066162179416,0.9725011913825652,0.9130574974080984,0.8565185937352319,0.5890795581249214,0.49159563840647025,0.2907818812184544,0.1792343164716647,0.20977193895737367
O60942,24,3,0.9999006277857725,0.9911539172252497,0.8646295606746202,0.7555052513621945,0.9039502619991797,0.5012809906558691,0.4334988057550024,0.22723485694241433,0.26061236035682434,0.18515016207776708
O60942,48,1,0.9999006277857725,0.9519388856144293,0.7778645594080733,0.8155436512322813,0.6192531739882072,0.40237692879557546,0.17818148280259613,-0.10020114994240063,0.15526669237916704,0.10625966465914939
